Simon West,0,0
Burl Ives,0,0
Gloria Stuart,0,0
Sean Young,0,0
Josh Boone,0,0
Matty Rich,0,0
Ben Affleck,0,0
Richard Farnsworth,0,0
Salma Hayek,0,0
Ji-tae Yu,-1,-1
Roddy McDowall,0,0
Ashley Palmer,0,0
David Yates,0,0
Andrew Traucki,0,0
Johnny Nguyen,0,0
Jake Lacy,0,0
Najarra Townsend,0,0
Ted Demme,0,0
Errol Morris,0,0
Sarah Butler,0,0
Courtney B,0,0
Iben Hjejle,0,0
Rob Minkoff,0,0
Alexa Havins,0,0
Robert Towne,0,0
Mekia Cox,0,0
A.J. Buckley,-1,-1
Madhavan,0,0
Kenny Ortega,0,0
Luis Llosa,0,0
Corbin Bleu,0,0
Benno F,0,0
Kathy Griffin,0,2038339
Steve Trenbirth,0,0
Esai Morales,0,0
Clea DuVall,0,0
Lateef Crowder,0,0
Lexa Doig,0,0
Alfie Allen,0,0
Robert Townsend,0,0
Scatman Crothers,0,0
Josh Hopkins,0,0
Stephen Marcus,0,0
David S. Ward,-1,-1
Sebastian Schipper,0,0
Purab Kohli,0,0
Jason Stuart,0,0
Michael Roark,0,0
Donny Alamsyah,0,0
Ornella Muti,0,0
Mia Farrow,0,0
Pat Holden,0,0
Ta,0,0
Oleg Stepchenko,0,0
Kimberly Williams-Paisley,-1,-1
Natalie Welch,0,0
Tom Walsh,0,0
Esther Williams,0,0
John Beasley,0,0
Allen Hughes,0,0
Vanessa Redgrave,0,0
Kevin Williamson,0,0
Alec Asten,0,0
Terry Zwigoff,0,0
Kris Marshall,0,0
Harry Styles,0,29857546
Barbara Bach,0,0
Ali Hillis,0,0
Stephen Walters,0,0
Kayden Kross,0,0
Clifton Collins Jr.,-1,-1
Joey Slotnick,0,0
Hoyt Axton,0,0
Megan Franich,0,0
Ron Moody,0,0
Jim Parsons,0,0
Marianna Palka,0,0
Roger Jackson,0,0
Lee Ving,0,0
Takao Okawara,0,0
Rachel Skarsten,0,0
Brenda Song,0,0
Iko Uwais,0,0
Randall Park,0,0
Benjamin J,0,0
Zach Gilford,0,0
Bruce Kerr,0,0
J Blakeson,0,0
Dan Zukovic,0,0
Jay Oliva,0,0
Peter Yates,0,0
Belén Rueda,-1,-1
Phil Morrison,0,0
Jason Reitman,0,0
Héctor Jiménez,-1,-1
Ye Liu,0,0
Shane Rangi,0,0
Rupert Grint,0,0
Vin Diesel,101357990,0
Glen Morgan,0,0
Mike Epps,0,0
Matthew Perry,1304403,0
J.J. Cohen,-1,-1
Rob McElhenney,0,0
István Szabó,-1,-1
Jorja Fox,0,0
George Stevens,0,0
Olivia Munn,256301,819317
Frank Coraci,0,0
Seregon O,0,0
John Murlowski,0,0
Ted de Corsia,0,0
Keenen Ivory Wayans,0,0
Lou Perryman,0,0
Clifton Powell,0,0
Óscar Jaenada,-1,-1
Isabelle Nanty,0,0
Mary Pat Kelly,0,0
Noureen DeWulf,0,0
Marion Ross,0,0
Stephen Norrington,0,0
Tony Alva,0,0
David Della Rocco,0,0
Joan Fontaine,0,0
Nancy Walker,0,0
Ingvar Eggert Sigur,0,0
Angela Featherstone,0,0
Stacy Peralta,0,0
Rian Bishop,0,0
Tim Thomerson,0,0
Ingrid Bolsø Berdal,-1,-1
Kelly Makin,0,0
John Karyus,0,0
E. Elias Merhige,-1,-1
Thomas F. Wilson,-1,-1
Dash Mihok,0,0
Jorge Ramírez Suárez,-1,-1
Ringo Lam,0,0
Andy On,0,0
Gilles Paquet,0,0
Lauren C. Mayhew,-1,-1
Anthony Hickox,0,0
Charla Cochran,0,0
Mark Mylod,0,0
Fred Tatasciore,0,0
Willie Garson,0,0
D.J. Caruso,-1,-1
Bern Cohen,0,0
Matisyahu,0,1741879
Jason Spevack,0,0
James Watkins,0,0
Eric Winter,0,0
Roger Guenveur Smith,0,0
Joel Schumacher,0,0
Matheus Nachtergaele,0,0
Shun Oguri,0,0
Orson Bean,0,0
Jamie Ren,0,0
Siobhan Marshall,0,0
Hayley Kiyoko,0,0
Peter Sollett,0,0
Ana Claudia Talanc,0,0
David Nixon,0,0
Hunter Tylo,0,0
Melanie Kinnaman,0,0
Sofia Coppola,0,0
Ryan Murphy,0,0
Stuart Wilson,0,0
Christopher Lee,0,0
Morgan Freeman,18512987,0
Om Puri,0,0
Aksel Hennie,0,0
Jérôme Salle,-1,-1
John Stephenson,0,0
Eugene Roche,0,0
Jon Osbeck,0,0
Helen Martin,0,0
Christopher Masterson,0,0
Alissa Dean,0,0
Charles Aidman,0,0
Max Riemelt,0,0
Dorian Missick,0,0
John Patrick Amedori,0,0
Justin Theroux,0,0
Michael Parks,0,0
Katherine McNamara,0,0
Malcolm D,0,0
Jennifer Saunders,0,0
Ivana Baquero,0,0
Madeleine Albright,0,0
Jesse Vint,0,0
Simon Yam,0,0
Brandon Mychal Smith,0,0
Emilio Estefan Jr,0,0
Gerard Butler,0,0
Jim Parrack,0,0
Luke Edwards,0,0
Julia Ormond,0,0
Julie Adams,0,0
LeVar Burton,0,1974256
Jacob Hopkins,0,0
Taylor Lautner,30600747,0
Lucille La Verne,0,0
Tessa Thompson,0,0
Francis Ford Coppola,0,0
Jaime King,0,0
Anthony O'Brien,-1,-1
Damien Chazelle,0,0
Ingrid Thulin,0,0
Aisha Hinds,0,0
Tetsu Watanabe,0,0
Dominik Garc,0,0
Logan Browning,0,0
Marc John Jefferies,0,0
Ian Whyte,0,0
Wallace Wolodarsky,0,0
Bruce Payne,0,0
Nicholas Meyer,0,0
Barry Watson,0,0
Jason Stone,0,0
Victoria Thaine,0,0
Kylie Bunbury,0,0
Brian Thompson,0,0
Miranda Cosgrove,14557764,7517688
Clotilde Mollet,0,0
Nicholas Gonzalez,0,0
Phillip Noyce,0,0
Val,0,0
Patrick Wilson,0,0
John Luessenhop,0,0
Anil Kumar,0,0
Victor Nunez,0,0
Mike Flanagan,0,0
Nikola Djuricko,0,0
George Chakiris,0,0
Frankie Valli,0,0
Kad Merad,0,0
William Abadie,0,0
Anthony Zerbe,0,0
George P,0,0
George W,4682503,0
George T,0,0
Richard Dawson,0,0
Alexander Wraith,0,0
Mackenzie Gray,0,0
George C,0,0
Jim Henson,0,0
Kelly Rutherford,0,0
Danny Steinmann,0,0
Alex Borstein,0,0
Clive Barker,0,0
Forest Whitaker,0,0
Aasheekaa Bathija,0,0
David E. Talbert,-1,-1
Dylan Moran,0,0
Doona Bae,0,0
Jason Evers,0,0
Stewart Raffill,0,0
Natalie Portman,1804257,0
Miriam Colon,0,0
Mark Griffiths,0,0
Shirley Jones,0,0
Kim Farrant,0,0
Lars Ulrich,0,0
Mira Sorvino,0,0
Lindsay Felton,0,0
David Julian Hirsh,0,0
Petchtai Wongkamlao,0,0
Kristoffer Polaha,0,0
Paul Brannigan,0,0
Janet Leigh,0,0
Christopher Leitch,0,0
Bronagh Gallagher,0,0
Takeshi Kusao,0,0
Gedde Watanabe,0,0
Angus Macfadyen,0,0
Michael Spears,0,0
Sergio Calderón,-1,-1
Bolaji Badejo,0,0
Nnegest Likk,0,0
Kira McLean,0,0
Jeffrey Frost,0,0
Gabriele Muccino,0,0
Brian Dannelly,0,0
Jon Gries,0,0
Jon Knautz,0,0
Nae Caranfil,0,0
Robert Kennedy Jr,0,0
Jeff Garlin,0,0
Jami Gertz,0,0
James Lipton,0,0
Jean-Marie Poiré,-1,-1
Lisa Azuelos,0,0
Marcel Iures,0,0
Burghart Klaußner,-1,-1
Rita Davies,0,0
Vincent Regan,0,0
Dave Chappelle,0,0
Texas Battle,0,0
Daniel Lee,0,0
David DeLuise,0,0
Allen Covert,0,0
Blake Lindsley,0,0
Joanna ,0,0
Julie Dawn Cole,0,0
Samantha Ivers,0,0
Benson Lee,0,0
Rosemarie DeWitt,0,0
Kevin Macdonald,0,0
Fares Fares,0,0
Lark Voorhies,0,0
Aldis Hodge,0,0
Seth Gilliam,0,0
Dean Dawson,0,0
Michelle Krusiec,0,0
Ioan Gruffudd,0,0
Nicky Katt,0,0
Nonso Anozie,0,0
Jason Robards,0,0
Ulrich M,0,0
Andrew Airlie,0,0
Maika Monroe,0,0
Daniel Brochu,0,0
Ann Miller,0,0
Brian Levant,0,0
Alia Shawkat,0,0
Jake Lloyd,0,0
Pierre Prieur,0,0
Agustín Díaz Yanes,-1,-1
Lori Singer,0,0
Constance Wu,0,0
Wolfgang Petersen,0,0
Michiel Huisman,0,0
Ivan Sergei,0,0
Aaliyah,0,0
Jacinda Barrett,0,0
Abraham Benrubi,0,0
Zachary Knighton,0,0
Riteish Deshmukh,0,0
Joseph Kaiser,0,0
Sarah Rafferty,0,0
Kelvin Han Yee,0,0
Dov Tiefenbach,0,0
Michael Hoffman Jr.,-1,-1
Don Coscarelli,0,0
Zackary Steven Graham,0,0
Augustus Prew,0,0
Oliver Blackburn,0,0
Shelley Hennig,0,0
Mark Romanek,0,0
Brittany Daniel,0,0
Molly C,0,0
Tim Holmes,0,0
Jerry Nelson,0,0
Thomas Mitchell,0,0
Brian Dennehy,0,0
Bobb'e J. Thompson,-1,-1
Malika,0,0
Jake Richardson,0,0
Joseph Dorman,0,0
Dave Foley,0,0
Darren Stein,0,0
Colin Minihan,0,0
Janette Armand,0,0
Simon Rhee,0,0
L.Q. Jones,-1,-1
Jessica Duffy,0,0
Dominic Monaghan,0,0
Carlease Burke,0,0
Jeffrey Weissman,0,0
Jaume Balagueró,-1,-1
James Marsh,0,0
Justin Fletcher,0,0
Dal-su Oh,-1,-1
Georgina Cates,0,0
Kieu Chinh,0,0
Sanaa Lathan,0,0
Ray Lawrence,0,0
Noel Gugliemi,0,0
Louis Lombardi,0,0
Russell Holt,0,0
Carmen Maura,0,0
Cat Ly,0,0
Mohamad Haref Harati,0,0
Aleksey Chadov,0,0
James Arnold Taylor,0,0
Gary Cole,0,0
James Noble,0,0
Vincent Walsh,0,0
Nicky Naudé,-1,-1
Nora Ephron,0,0
Jeff Nathanson,0,0
Neil LaBute,0,0
Shannon Woodward,0,0
Katrina Bowden,0,0
Dominic Col,0,0
Darren Boyd,0,0
Raymond Burr,0,0
Patsy Kensit,0,0
Donovan Scott,0,0
Scout Taylor,0,0
Steve Miner,0,0
Joyce Randolph,0,0
Nate Parker,0,0
Nora Dunn,0,0
Mary Kate Wiles,0,0
Ron Fricke,0,0
Michel Galabru,0,0
Marlon Brando,0,0
Kevin Hooks,0,0
Tommy Knight,0,0
Dan Trachtenberg,0,0
Shengyi Huang,0,0
Jim Jarmusch,0,0
Elise Muller,0,0
David Webb Peoples,0,0
Angelica Lee,0,0
Luisa D'Oliveira,-1,-1
Gemma Chan,0,0
McG,1913928272533853692000000000004379800,16819026631473670913637581199253690292137737488718858152248
Keshia Knight Pulliam,0,0
Ayan Mukerji,0,0
Dane Cook,0,3460073
Jonathan Jackson,0,0
Teyonah Parris,0,0
Peter Segal,0,0
Sven,0,0
Charlie Saxton,0,0
Nicholas Stoller,0,0
Eric Stoltz,0,0
Christina Chambers,0,0
Damián Delgado,-1,-1
Lester Speight,0,0
Danny Leiner,0,0
Naomi Nishida,0,0
Chris Harrison,0,0
Jemima Kirke,0,0
Alex Craig Mann,0,0
Mac McDonald,0,0
Amy Yasbeck,0,0
Carlos Gallardo,0,0
Caitlyn Jenner,0,0
Takashi Miike,0,0
Delroy Lindo,0,0
David Conrad,0,0
Nancy O'Dell,-1,-1
Lino Facioli,0,0
Suzie Steen,0,0
Shawn Hatosy,0,0
Regina Casé,-1,-1
Natalie Coughlin,116379,127410
Joe Berlinger,0,0
Bernadette Peters,0,0
Isabelle Huppert,0,0
Christa B. Allen,-1,-1
David Arquette,0,0
Andrea Di Stefano,0,0
David White,0,0
Timothy Björklund,-1,-1
Alycia Debnam,0,0
Blake Ritson,0,0
Kim,0,0
Brian d,0,0
Roger Bart,0,0
Bridgette Wilson,0,0
Diedrich Bader,0,0
Portia de Rossi,0,0
Michael Hoffman,0,0
Julien Temple,0,0
Richard Loncraine,0,0
Hank Braxtan,0,0
Peter M. Cohen,-1,-1
Eric Jacobson,0,0
Common,116171,21473
Debi Mazar,0,0
Larry Drake,0,0
Puti Sri Candra Dewi,0,0
Larry King,363963,2792716
Bojana Novakovic,0,0
Brenda Blethyn,0,0
Diane Sorrentino,0,0
Howard Deutch,0,0
Pablo Rosso,0,0
Victor Mature,0,0
Tom Bower,0,0
Nimrat Kaur,0,0
Evan Goldberg,0,0
Robert Urich,0,0
Pou-Soi Cheang,-1,-1
Alexander Gould,0,0
Mike Figgis,0,0
Whit Spurgeon,0,0
Simon Wells,0,0
Sarah Lind,0,0
Gabriel Reyes,0,0
Benno Fürmann,-1,-1
Michael Spierig,0,0
Al Silliman Jr.,-1,-1
Sam McMurray,0,0
Robert Vaughn,0,0
Lee Unkrich,0,0
Orson Welles,0,0
Bradley Cooper,0,0
Maurice Roëves,-1,-1
Derek Graf,0,0
Neil Hopkins,0,0
Kelly Lin,0,0
Connie Nielsen,0,0
Sam Medina,0,0
Cathryn de Prume,0,0
Jack McGee,0,0
Takashi Yamazaki,0,0
Joan Plowright,0,0
Ronny Dayag,0,0
Richard Wilson,0,0
Kyung-gu Sol,-1,-1
George ,0,0
James Pickens Jr.,-1,-1
Craig Fairbrass,0,0
Aitana Sánchez-Gijón,-1,-1
Jan-Michael Vincent,-1,-1
John Belushi,0,0
Sammo Kam,0,0
Chris Parnell,0,0
Hue Rhodes,0,0
Benny Boom,0,0
Joss Ackland,0,0
Joey D. Vieira,-1,-1
Rick Rosenthal,0,0
Meisa Kuroki,0,0
Jon Favreau,0,1952641
Bill Benenson,0,0
Ari Sandel,0,0
Sergey Garmash,0,0
Kate Barker-Froyland,-1,-1
Cassidy Gifford,0,0
Niki Caro,0,0
Sullivan Stapleton,0,0
George Cole,0,0
John Schultz,0,0
Wilford Brimley,0,0
James D'Arcy,-1,-1
Jesper Christensen,0,0
Emily Meade,0,0
Barry Skolnick,0,0
Trenton Rostedt,0,0
Jay Levey,0,0
Claudia Sainte,0,0
David Lyons,0,0
Emma-Kate Croghan,-1,-1
Rita Hayworth,0,0
Daniel Taplitz,0,0
Kerry Bishé,-1,-1
Alex Lawther,0,0
Kodi Smit-McPhee,-1,-1
John Ratzenberger,0,0
Max Joseph,0,0
Paul Bolger,0,0
Kamatari Fujiwara,0,0
Nicholas Tse,0,0
Costa,0,0
Clayton Rohner,0,0
Charles Robert Carner,0,0
Juan Riedinger,0,0
Richard Wallace,0,0
Judy Davis,0,0
Corbin Allred,0,0
Fred Rogers,0,0
Ronald Colman,0,0
Terry Funk,0,31773
Chasty Ballesteros,0,0
Bryan Callen,0,0
Daniel Gim,0,0
Scott Glenn,0,0
Tom Noonan,0,0
Gbenga Akinnagbe,0,0
Elizabeth Berrington,0,0
Valente Rodriguez,0,0
James Shigeta,0,0
Eva LaRue,0,0
Drew Powell,0,0
Anupam Kher,0,0
Joan Chen,0,0
Fred Durst,0,1473565
Cas Anvar,0,0
Zinedine Soualem,0,0
Kevin Gage,0,0
Beeban Kidron,0,0
Kim Chan,0,0
Eva Bourne,0,0
Maya Angelou,0,0
Stephen Root,0,0
Kyra Nichols,0,0
Finola Hughes,0,0
Tom Kalin,0,0
Colleen O,0,0
Melissa Bardin Galsky,0,0
Genevieve O,0,0
Teddy Chan,0,0
Ezra Miller,0,0
Sean Cameron Michael,0,0
Andy Davoli,0,0
Ben Chaplin,0,0
Lyndie Greenwood,0,0
Gaspar No,0,0
Dave Meyers,0,0
Jean-Paul Rappeneau,-1,-1
Jon Poll,0,0
Angela Robinson,0,0
Lena Horne,0,0
Katharine Ross,0,0
Rumer Willis,0,0
Mabel Cheung,0,0
Brittney Powell,0,0
Julian Kostov,0,0
Viva Bianca,0,0
Michael Rady,0,0
Gary Hardwick,0,0
Lambert Wilson,0,0
Method Man,0,0
Enrico Colantoni,0,0
Per Christian Ellefsen,0,0
Aaron Kwok,0,0
Sterling Jerins,0,0
Daniel London,0,0
James Wan,0,0
Maria Canals-Barrera,-1,-1
Annelyse Ahmad,0,0
Richard Libertini,0,0
Peter McNamara,0,0
John Moore,0,0
James Whitmore,0,0
Siu-Wong Fan,-1,-1
Hailu Qin,0,0
Jim Norton,0,0
Adrian Holmes,0,0
Hervé Villechaize,-1,-1
Jim O'Heir,-1,-1
Danny DeVito,0,3990810
Sung-kee Ahn,-1,-1
Sofie Gr,0,0
Fatih Akin,0,0
Jean-Claude Lecas,-1,-1
Virginia Madsen,0,0
Eva Boehnke,0,0
Ferzan Ozpetek,0,0
Kassie Wesley DePaiva,0,0
James Coburn,0,0
Harry Connick Jr,0,0
David Hackl,0,0
Hakeem Kae-Kazim,-1,-1
Patty Jenkins,0,0
Fede Alvarez,0,0
Fernando Rey,0,0
Clint Jordan,0,0
Rachel Crow,0,0
Tim Healy,0,0
Dominic Sena,0,0
Jon Shear,0,0
Keith Carradine,0,0
Blythe Auffarth,0,0
Alison Brie,0,0
Rachel Dratch,0,0
Marian Marsh,0,0
Victoria Smurfit,0,0
O,0,0
Ana Claudia Talancón,-1,-1
Monique Gabriela Curnen,0,0
Vincent Pastore,0,0
Shirley Douglas,0,0
Adrian Pasdar,0,0
Jack O'Connell,-1,-1
Edward Dmytryk,0,0
Martin Hancock,0,0
Gerry Becker,0,0
Bob Ross,0,0
Patrick St. Esprit,-1,-1
Todd Susman,0,0
James Ivory,0,0
Catherine Parks,0,0
Michael Bay,0,0
Jim Cody Williams,0,0
Max F,0,0
Tony Danza,0,0
Joseph Gordon,0,0
Sara Gilbert,0,0
William H. Macy,-1,-1
Kristin Booth,0,0
William Miller,0,0
Ellie Cornell,0,0
Lajos Koltai,0,0
Bex Taylor-Klaus,-1,-1
Marla Gibbs,0,0
Wilhelm von Homburg,0,0
Fernando Baez Mella,0,0
Gano Grills,0,0
Robert Stadlober,0,0
Brad William Henke,0,0
Victor Buono,0,0
Tamra Davis,0,0
Pant Shirt Baba,0,0
Brent Anderson,0,0
Nick Searcy,0,0
Damian Nieman,0,0
Joe Ochman,0,0
Michael Clancy,0,0
George Harris,0,0
Joshua Oppenheimer,0,0
Shane Carruth,0,0
Kate Harbour,0,0
Catherine Lambert,0,0
Sylvain Chomet,0,0
Breck Eisner,0,0
Erik Canuel,0,0
Mark Piznarski,0,0
Deborah Kerr,0,0
Léon Schwartzenberg,-1,-1
Jesuíta Barbosa,-1,-1
Saeed Jaffrey,0,0
Louis Mustillo,0,0
Perry King,0,0
Richard Basehart,0,0
Daniel Schechter,0,0
Jennifer Lawrence,16491830,0
Libby Villari,0,0
Carol Sutton,0,0
Dave Annable,0,0
John Ashton,0,0
Erin Fitzgerald,0,0
George Jackson,0,0
Lou Saliba,0,0
G.J. Echternkamp,-1,-1
Enrique Vill,0,0
Angeliki Papoulia,0,0
Rupert Everett,0,0
Tuppence Middleton,0,0
Adolphe Menjou,0,0
Jonathan Glazer,0,0
Dinesh D'Souza,-1,-1
Selton Mello,0,0
Haley Ramm,0,0
Jeremy Sims,0,0
Paolo Montalban,0,0
Rick Gomez,0,0
Dave Fennoy,0,0
Peter Hermann,0,0
Joffre Soares,0,0
Shaun Toub,0,0
Elyas M,0,0
Christophe Gans,0,0
Portia Doubleday,0,0
Jonathan Blow,0,0
Woo-sung Jung,-1,-1
Dana Blackstone,0,0
Brian Anthony Wilson,0,0
Shyam Madiraju,0,0
Stephen Carr,0,0
Larry Blamire,0,0
Drew Fuller,0,0
Mikael H,0,0
Youssef Hajdi,0,0
Laura Brent,0,0
Courtney Solomon,0,0
Woody Strode,0,0
Clu Gulager,0,0
Miriam Shor,0,0
Guy Maddin,0,0
Jessica Capshaw,0,0
Tommy Lee Jones,0,0
James Gray,0,0
Peter Berg,0,0
Charles Halford,0,0
Hilda Bernard,0,0
Shawnee Smith,0,0
David Soren,0,0
Sid Haig,0,0
Michael Mann,0,0
Cyril Raffaelli,0,0
Jon Brion,0,0
Hayley Cloake,0,0
Lucille Ball,0,0
Tony Bill,0,0
Paul Schrader,0,0
Dante Brown,0,0
Reese Mishler,0,0
Alan Hale Jr.,-1,-1
Matt Hunter,0,0
Burr Steers,0,0
Tiffany Thornton,0,0
Valorie Curry,0,0
Dena Seidel,0,0
Charles Aznavour,0,0
Kriv Stenders,0,0
Tom Amandes,0,0
Aidan Quinn,0,0
Rebecca Miller,0,0
Don Francks,0,0
Amy Steel,0,0
Tom Holland,0,0
Ralph Nelson,0,0
Sedona James,0,0
Ken Del Conte,0,0
Callum Blue,0,0
Natalie Stephany Aguilar,0,0
Frank Borzage,0,0
Chris Eyre,0,0
Richard J,0,0
Terence Hill,0,0
Eric Johnson,0,0
Alan Oppenheimer,0,0
Frank Nissen,0,0
Francesca Capaldi,0,0
Tac Fitzgerald,0,0
Michael Rymer,0,0
Emily Alyn Lind,0,0
Ryûhei Kitamura,-1,-1
Keegan-Michael Key,-1,-1
Joseph Cross,0,0
Fr,0,0
Bob Gunton,0,0
Chris Marker,0,0
Charles Martinet,0,0
Michael Landon Jr,0,0
Joseph Mawle,0,0
Clarke Peters,0,0
Cheryl Ladd,0,0
Thorbjørn Christoffersen,-1,-1
Bobby Brown,0,0
Mike Marvin,0,0
Belinda Stewart,0,0
Martin Ritt,0,0
Ian Tracey,0,0
Tiago Riani,0,0
Conleth Hill,0,0
Terence Bernie Hines,0,0
Brad Pitt,0,0
Justin Kirk,0,0
Kate del Castillo,0,0
Béatrice Dalle,-1,-1
Tony Kaye,0,0
Claire Foy,0,0
Matt Schulze,0,0
Brendan Sexton III,0,0
Atom Egoyan,0,0
Harriet Walter,0,0
Tina Fey,0,0
Aasif Mandvi,0,0
Tommy Sheppard,0,0
Tim Hunter,0,0
Bruce Dern,0,0
Melissa Gilbert,0,0
James Tupper,0,0
Luc Jacquet,0,0
Lance Hool,0,0
Michael Wong,0,0
Vlad Ivanov,0,0
Dror Moreh,0,0
Rodrigo García,-1,-1
Aubrey Poo,0,0
Yu,0,0
David Opatoshu,0,0
David Oyelowo,0,0
Eduardo Verástegui,-1,-1
Sammy Davis Jr.,-1,-1
Mem Ferda,0,0
David Costabile,0,0
Austin O,0,0
Roland Joffé,-1,-1
Jeremy Howard,0,0
Jennifer Flackett,0,0
Lionel C. Martin,-1,-1
Joel McHale,0,3810228
Piper Mackenzie Harris,0,0
Peter Boyle,0,0
Joaqu,0,0
Tom Hulce,0,0
Ally Sheedy,0,0
Arben Bajraktaraj,0,0
Harrison Gilbertson,0,0
Alonna Shaw,0,0
Yu-mi Jeong,-1,-1
Michael Kelly,0,0
Boman Irani,0,0
Facundo Lombard,0,0
Kate Upton,0,2299419
Laurie Metcalf,0,0
Harry Carey Jr,0,0
Miko Hughes,0,0
Ethan Stiefel,0,0
Mike Doyle,0,0
Stephen Kijak,0,0
Roger Ashton-Griffiths,-1,-1
Norman Ferguson,0,0
Holly Valance,0,0
Cheech Marin,0,0
Michael Par,0,0
Joshua Seftel,0,0
Peter Ho,0,0
Velibor Topic,0,0
Richard Williams,0,0
Pan Nalin,0,0
Spike Lee,0,0
Ian Fitzgibbon,0,0
Kathleen Munroe,0,0
Nicole ,0,0
Jessica Wesson,0,0
Kelly Reichardt,0,0
Nicholas Bell,0,0
Les Mayfield,0,0
Ellory Elkayem,0,0
Courtney Love,0,0
William Brent Bell,0,0
Mark Waters,0,0
Roger Avary,0,0
W.D. Hogan,-1,-1
Jeff Tremaine,0,0
Tracy Middendorf,0,0
Linda Lovelace,0,0
Nawazuddin Siddiqui,0,0
Ethan Suplee,0,1191321
Nicole Sullivan,0,0
George Wendt,0,0
Pfeifer Brown,0,0
Jeremy Leven,0,0
Sumalee Montano,0,0
Desmond Llewelyn,0,0
Eamonn Walker,0,0
Mark Steven Johnson,0,0
Vanna Bonta,0,0
Cecil B,0,0
Lillo Brancato,0,0
Cindy Williams,0,0
Julio DePietro,0,0
Michael Biehn,0,0
Rakie Ayola,0,0
Shaun O'Hagan,-1,-1
Jonathan Meyers,0,0
Christopher Erskin,0,0
Donald Gibb,0,0
Antonia Thomas,0,0
Saurabh Shukla,0,0
Walter Masterson,0,0
Alisha Boe,0,0
Matt Servitto,0,0
Chris Atkins,0,0
Andrew Rannells,0,0
Annabeth Gish,0,0
Ahmed Hassan,0,0
Ken Davis,0,0
David Raynr,0,0
Luca Guadagnino,0,0
Edgar Ram,0,0
Masi Oka,0,0
Rekha,0,0
Sean Buchanan,0,0
June Squibb,0,0
Jean Pierre Bergeron,0,0
Serena Grandi,0,0
Michael Hitchcock,0,0
Ted Markland,0,0
Will Gluck,0,0
Brian Percival,0,0
Lobo Sebastian,0,0
Lisa Kay,0,0
Aretha Franklin,0,0
Bridgette Wilson-Sampras,-1,-1
Gauhar Khan,0,0
William Ragsdale,0,0
Mackenzie Davis,0,0
Lorraine Bracco,0,0
Tom Bosley,0,0
Rudolf Klein,0,0
Katherine Helmond,0,0
Bryan Singer,0,0
Chris Rock,0,0
Robert D,0,0
Maggie Carey,0,0
Stanley Kramer,0,0
Robert B,0,0
Robert C,0,0
Claire Adams,0,0
Robert M,0,0
Greg Mottola,0,0
Robert J,0,0
Lindy Booth,0,0
Cyrus Nowrasteh,0,0
Pel,0,0
Daniel Wu,0,0
Aleksandr Bashirov,0,0
Howard Hughes,0,0
Tom Sanchez,0,0
Madison Pettis,0,0
Cyd Charisse,0,0
Rand Ravich,0,0
Lee Majors,0,0
Kevin Jordan,0,0
Stephan Elliott,0,0
Bolo Yeung,0,0
Eric Sheffer Stevens,0,0
Brighton Sharbino,0,0
Peter Ostrum,0,0
Rila Fukushima,0,0
Brian Steele,0,0
Bruno Campos,0,0
Flea,0,0
Martin Semmelrogge,0,0
Geraldine Chaplin,0,0
Dominik García-Lorido,-1,-1
James Drury,0,0
Bruce Dellis,0,0
Adriana Caselotti,0,0
Nicholas Hytner,0,0
Al Freeman Jr,0,0
Richard Briers,0,0
Chelsea Handler,0,6844910
Gastón Pauls,-1,-1
Ivan Engler,0,0
Lucky McKee,0,0
Piyush Dinker Pandya,0,0
Albert Dupontel,0,0
Gitte Witt,0,0
Dolly Parton,3734205,4489958
Kirk Fox,0,0
Daniel Petrie Jr,0,0
Eddie ,0,0
Noah Huntley,0,0
Lola Dueñas,-1,-1
Damian Jewan Lee,0,0
Peter Hyams,0,0
John Milius,0,0
Ed Begley Jr,0,0
Elizabeth Berkley,0,0
Alex Winter,0,0
David Schneider,0,0
Carl Theodor Dreyer,0,0
Guillermo Arriaga,0,0
Gil Bellows,0,0
Chenoa Maxwell,0,0
Lindsay Price,0,0
Erick Elias,0,0
Mary-Kate Olsen,-1,-1
Michael Chapman,0,0
Brad J,0,0
Donald Austin,0,0
Vidhu Vinod Chopra,0,0
John McGiver,0,0
Peter Ustinov,0,0
Vic Mignogna,0,0
Scott Levy,0,0
Gary Schwartz,0,0
Luke Mably,0,0
Tom Goodman-Hill,-1,-1
Justin Chon,0,0
Ray Milland,0,0
Josh Pais,0,0
Jess Weixler,0,0
Sabrina Carmichael,0,0
Don Scardino,0,0
Michael Mayer,0,0
Ellen Sandweiss,0,0
Marty Lindsey,0,0
Steve Hickner,0,0
Jun Kunimura,0,0
Vera Farmiga,0,0
Ritchie Coster,0,0
Jordan Lund,0,0
Tiffany Bolling,0,0
Peter Medak,0,0
Brian Johnson,0,0
Glen Hansard,0,0
Finlay Currie,0,0
Brad James,0,0
Shailene Garnett,0,0
Stephanie Danielson,0,0
Yves Jacques,0,0
David Kennedy,0,0
Robert Beltran,0,0
Marta Etura,0,0
S,0,0
Ron Howard,0,0
Lily Tomlin,0,0
Chad L,0,0
Mic Rodgers,0,0
Mackenzie Aladjem,0,0
Adam Rayner,0,0
Peter Mark Richman,0,0
Donna Reed,0,0
Gene Quintano,0,0
Jason London,0,0
Dennis Quaid,0,0
Charlotte Stewart,0,0
Dave Payne,0,0
Stellan Skarsg,0,0
Flavio Parenti,0,0
